event_message,event_type,execution_id,function_id,id,level,timestamp
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_2_slide_4 intent=code_walkthrough layoutHint=code title=""Aplicando Controle de Fluxo: Sistema de Pedidos"" items=4 steps=0 cards=0 hasCode=true
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,be336a15-11b6-423d-843a-dd1ab9b24138,info,1778299974294000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=3 layout=cards title=""Tipos de Dados Essenciais em Python"" itemsCount=4 leftCount=0 rightCount=0 firstItems=""Inteiro: Números sem casas dec | Decimal (Float): Números com c""
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,18f8d1e8-51e4-4d61-8a60-80344d605ce3,info,1778299974294000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITO""
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,ba5d58b6-7db9-45bd-8953-fd71ec766649,info,1778299974294000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_2_slide_3 intent=concept layoutHint=bullets title=""Repetindo Ações com `for` e `while`"" items=5 steps=0 cards=0 hasCode=false
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,5c0eb6b3-5d4a-45ad-b24a-9521f538fd96,info,1778299974294000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_2_slide_5 intent=takeaways layoutHint=takeaways title=""Principais Aprendizados sobre Controle de Fluxo e Funções"" items=5 steps=0 cards=0 hasCode=false
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,b6d427df-4573-4448-8802-30150580094a,info,1778299974294000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=1 layout=bullets title=""Variáveis: Armazenando Dados no Programa"" itemsCount=5 leftCount=0 rightCount=0 firstItems=""Uma variável é um espaço nomea | Ela é reservada para armazenar""
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,f71f2a4b-c4dc-402a-b9b8-e2bb604e0bf0,info,1778299974294000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITOS""
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,97e44849-2689-40a4-b464-3cbc23b59f63,info,1778299974293000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=4 layout=takeaways title=""Principais Aprendizados sobre"" sectionLabel=""PRINCIPAIS APRENDIZADOS"" items=4 leftItems=0 rightItems=0
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,3f82025a-553a-4d07-8ee6-3e23b9be3f6d,info,1778299974293000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=2 layout=code title=""Como Atribuir Valores a Variáveis em Python"" sectionLabel=""CÓDIGO"" items=2 leftItems=0 rightItems=0
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,a2361e16-e317-40bc-8aff-55e81c41a2ab,info,1778299974292000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=3 layout=cards title=""Tipos de Dados Essenciais em Python"" sectionLabel=""CONCEITOS"" items=4 leftItems=0 rightItems=0
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,a1cb5215-f5af-443a-9475-e070a3549160,info,1778299974292000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CÓDIGO""
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,e8920fc2-24ab-48d9-8df6-f6d49aa92ab4,info,1778299974292000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=1 layout=bullets title=""Variáveis: Armazenando Dados no Programa"" sectionLabel=""CONCEITO"" items=5 leftItems=0 rightItems=0
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,55d50643-eb6c-4ab0-bfb8-86a9ae8202dc,info,1778299974291000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITO""
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,40cd6f7f-dfc0-46f0-9e50-272a6fc3f70f,info,1778299974291000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITO""
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,da861d32-b7ae-417e-bff8-200e70c56e03,info,1778299974290000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=0 layout=bullets title=""A Ponte entre a Realidade e o Computador"" sectionLabel=""CONCEITO"" items=5 leftItems=0 rightItems=0
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,69dee16d-a92f-41b9-be72-ec1877521faa,info,1778299974289000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_4 intent=cards layoutHint=cards title=""Tipos de Dados Essenciais em Python"" items=4 steps=0 cards=0 hasCode=false
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,aa4b9364-83f9-42c2-be1b-eaedb70ce7b3,info,1778299974287000
"[MODULE-PLANNER] module=1 title=""Fundamentos Essenciais de Python"" slides=5 fatals=0 blockers=0 accepted=true
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,77c5904e-5766-4160-b2f8-7fe8436080d0,info,1778299974287000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_1 intent=concept layoutHint=bullets title=""A Ponte entre a Realidade e o Computador"" items=5 steps=0 cards=0 hasCode=false
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,d411e840-4baf-45fb-b754-544184e6c825,info,1778299974287000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_2 intent=concept layoutHint=bullets title=""Variáveis: Armazenando Dados no Programa"" items=5 steps=0 cards=0 hasCode=false
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,e18198fb-439e-4b40-8ae4-a4f02506eb11,info,1778299974287000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_5 intent=takeaways layoutHint=takeaways title=""Principais Aprendizados sobre Fundamentos"" items=4 steps=0 cards=0 hasCode=false
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,b712c8fe-644e-4724-930f-4914bacbc333,info,1778299974287000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_3 intent=code_walkthrough layoutHint=code title=""Como Atribuir Valores a Variáveis em Python"" items=2 steps=0 cards=0 hasCode=true
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,93d790ca-e548-4342-b46b-83b8ef54265a,info,1778299974287000
"[PRESENTATION-PLAN] modules=8 | slides=36 | intents={""concept"":17,""code_walkthrough"":6,""cards"":2,""takeaways"":8,""example"":1,""comparison"":1,""process"":1} | repaired_objectives=0 | blocked_contamination=1 | moved_code=0 | removed_duplicates=0 | removed_truncated=0 | capped_bullets=0 | capped_code=4 | modules_failed=0
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,b80248b0-349f-46ab-a06e-69ab0adb657f,info,1778299974286000
"[PRESENTATION-PLAN-VALIDATION] PASSED | issues={}
",Log,8072f711-fdb8-45ae-8217-f63b36451518,533e62c9-4529-43b4-863d-ed08e7072475,acc6bdc5-9558-4e6e-9c7a-96b001f4975f,info,1778299974286000
