event_message,event_type,execution_id,function_id,id,level,timestamp
"[MODULE-PLANNER] module=2 title=""Controle de Fluxo e Funções"" slides=5 fatals=0 blockers=0 accepted=true
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,4e79bebb-6dbc-4c3c-8543-f922a41333e6,info,1778273302776000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CÓDIGO""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,6942e725-ed1a-464f-87a6-907bcb08d0a6,info,1778273302776000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=0 layout=bullets title=""A Importância da Representação de Dados"" itemsCount=5 leftCount=0 rightCount=0 firstItems=""Todo software lida com informa | Computadores operam apenas com""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,23c81165-109d-4586-8bd5-f7cafcd6d1bf,info,1778273302776000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITO""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,61433682-cc75-4095-96cb-222421d01525,info,1778273302776000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""PRINCIPAIS APRENDIZADOS""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,ef909f6c-4bb4-41ef-87ba-fdde244b69e5,info,1778273302776000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=1 layout=bullets title=""Variáveis: Contêineres de Informação"" itemsCount=5 leftCount=0 rightCount=0 firstItems=""Variáveis são espaços nomeados | Elas armazenam valores que pod""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,b31e8f6d-17f8-4788-8dec-093f73a7c1fb,info,1778273302776000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=2 slideIdx=2 layout=bullets title=""Executando Ações Repetidamente"" sectionLabel=""CONCEITO"" items=5 leftItems=0 rightItems=0
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,0e1130b7-172e-4a2c-9bd2-8000685c0935,info,1778273302776000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_2_slide_4 intent=code_walkthrough layoutHint=code title=""Sistema de Pedidos: Funções, Laços e Condicionais"" items=4 steps=0 cards=0 hasCode=true
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,92e99906-db22-485e-abe5-850bb2333fc9,info,1778273302776000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=4 layout=takeaways title=""Principais Aprendizados de Essenciais"" itemsCount=5 leftCount=0 rightCount=0 firstItems=""Compreender a necessidade de r | Definir variáveis como contêin""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,6611fd21-d3f7-4b37-ba9b-5fafceeddc35,info,1778273302776000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""PRINCIPAIS APRENDIZADOS""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,c3f8252e-add2-4a53-9d2a-2d6d9021b96f,info,1778273302775000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITOS""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,50210822-9ea0-48d0-ba77-363324a39dac,info,1778273302775000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=4 layout=takeaways title=""Principais Aprendizados de Essenciais"" sectionLabel=""PRINCIPAIS APRENDIZADOS"" items=5 leftItems=0 rightItems=0
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,8be3c0e9-2dfc-48d7-abf0-7b5305aab816,info,1778273302775000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CÓDIGO""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,49b2686a-7779-41b5-b639-d3c2d836afd7,info,1778273302774000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=3 layout=cards title=""Tipos de Dados Essenciais"" sectionLabel=""CONCEITOS"" items=4 leftItems=0 rightItems=0
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,e4055c18-bfda-47ae-a96e-64ef0c27c34f,info,1778273302774000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=1 layout=bullets title=""Variáveis: Contêineres de Informação"" sectionLabel=""CONCEITO"" items=5 leftItems=0 rightItems=0
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,231fc4cc-4be4-4a44-b4dc-1eea104c0360,info,1778273302773000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITO""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,ab465f23-64a7-4828-a4a0-2174d373119a,info,1778273302773000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=2 layout=code title=""Declarando e Usando Variáveis em Python"" sectionLabel=""CÓDIGO"" items=2 leftItems=0 rightItems=0
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,413a5941-62da-44d5-8d79-1390b7f76494,info,1778273302773000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITO""
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,08788cf7-76f0-4f74-aa86-6e3902e43f34,info,1778273302772000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=0 layout=bullets title=""A Importância da Representação de Dados"" sectionLabel=""CONCEITO"" items=5 leftItems=0 rightItems=0
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,f60505dd-790b-49a0-b359-520dba9b564f,info,1778273302771000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_2 intent=concept layoutHint=bullets title=""Variáveis: Contêineres de Informação"" items=5 steps=0 cards=0 hasCode=false
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,c1104dc1-8d66-4bb2-a3d8-7509ead4e4e6,info,1778273302770000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_3 intent=code_walkthrough layoutHint=code title=""Declarando e Usando Variáveis em Python"" items=2 steps=0 cards=0 hasCode=true
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,dca3f6f8-7b52-466f-a851-69defe5b6df1,info,1778273302770000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_5 intent=takeaways layoutHint=takeaways title=""Principais Aprendizados de Fundamentos Essenciais"" items=5 steps=0 cards=0 hasCode=false
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,22433571-a330-4c6a-a2cc-35ecee543412,info,1778273302770000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_1 intent=concept layoutHint=bullets title=""A Importância da Representação de Dados"" items=5 steps=0 cards=0 hasCode=false
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,80997504-0a19-43a0-99bb-c99277124174,info,1778273302770000
"[MODULE-PLANNER] module=1 title=""Fundamentos Essenciais de Python"" slides=5 fatals=0 blockers=0 accepted=true
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,93ac5a99-ed43-4f18-861b-4dc9b923ab9b,info,1778273302770000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_4 intent=cards layoutHint=cards title=""Tipos de Dados Essenciais"" items=4 steps=0 cards=0 hasCode=false
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,eb5d9e90-ce73-4bb9-b932-9da68e9af398,info,1778273302770000
"[PRESENTATION-PLAN-VALIDATION] PASSED | issues={}
",Log,5ee9d18c-e74d-496c-b7c6-563fe44f8c0a,533e62c9-4529-43b4-863d-ed08e7072475,b16c3906-b4f0-436c-81c5-4beb61fe1763,info,1778273302769000
